,NAME,DP05_0001E-T Popo,DP02_0001E-T HHs,DP02_0002E-T Fam HHs,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0015E-Avg HH Size,DP02_0016E-Avg Fam Size,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0065E-HH-MeanEarnings,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0092E-Median Earning Workers,DP03_0093E-Median Earnings Male FT Workers,DP03_0094E-Median Earnings Female FT Workers,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0001E-T H U,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0006E-T HU,State,County,Tract,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0045PE-%Occup HU,DP04_0046PE-%Owner Occup HU,DP04_0048E-Owner Ave Household size,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP04_0101E-Med Onwer Monthly Mortgage,DP04_0134E-Median Gross Rent,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,DP05_0070PE-%H&L race,AreaLand,crimeStats,crime,ALAND,Popo_Density_Per_Hector
725,"Census Tract 8410, Cook County, Illinois",979,566,225,5.7,60.2,1.73,2.37,10.7,71,-666666666.0,-666666666.0,1.3,6.3,77.5,0.0,77.4,21.2,5.6,0.9,66.0,7.0,4.7,18.5,17.7,0.0,10.1,3.7,11.5,14.3,130566,14.0,0.7,14.5,28.0,82965,90000,95625,81.1,81.1,2.6,25.3,0.0,81.3,613,92.3,0.0,1.4,613,17,031,841000,63.5,1.3,18.6,4.4,566,50.2,282,1.88,9.4,29.9,0.0,1.4,12.0,7.0,2583,2037,4.5,15.8,3.0,1.2,37.5,979,105,280,high,1056048,0.1073
726,"Census Tract 8411, Cook County, Illinois",7072,2787,1907,17.2,31.6,2.54,3.14,2.7,0,12.2,0.0,6.7,3.5,95.6,1.1,29.2,82.2,1.0,7.6,24.3,45.7,10.9,5.9,6.0,0.0,21.1,16.8,6.4,0.0,55230,38.4,4.9,36.0,0.0,21344,36740,27340,41.4,41.4,11.3,28.4,0.0,55.6,2910,95.8,0.0,0.0,2910,17,031,841100,35.6,0.0,9.1,4.4,2787,44.5,1547,2.78,2.3,30.6,4.1,0.0,3.5,3.9,1559,800,5.4,29.6,0.0,0.2,6.6,7072,111,428,high,1117345,0.0157
727,"Census Tract 8412, Cook County, Illinois",4839,1710,1039,16.8,39.2,2.83,3.52,10.5,0,0.0,0.0,8.1,5.1,88.6,1.0,69.5,66.9,4.4,5.1,39.1,31.5,6.5,5.2,12.0,0.0,6.9,10.1,8.4,1.1,57029,12.3,3.5,25.8,0.0,25557,33327,35149,48.7,48.7,15.5,14.2,0.0,29.9,1940,88.1,0.0,3.3,1940,17,031,841200,0.7,0.0,1.6,0.8,1710,24.7,1288,2.78,5.4,17.6,17.3,4.7,28.0,0.0,1671,924,5.4,4.9,0.0,0.0,55.7,4839,62,216,low,625407,0.0128
728,"Census Tract 8413, Cook County, Illinois",3960,1499,917,16.1,38.8,2.64,3.16,11.9,2,0.0,0.0,11.4,8.9,86.7,1.7,63.0,72.9,1.1,6.9,33.7,20.9,3.9,2.3,13.6,0.0,11.2,6.0,8.5,3.5,64278,14.7,0.0,12.3,3.3,31753,43333,38321,51.1,51.1,18.7,21.4,41.2,30.3,1703,88.0,3.0,3.3,1703,17,031,841300,2.6,0.0,2.9,2.3,1499,41.6,875,2.98,2.7,17.9,10.7,11.2,14.9,4.0,1856,906,5.6,13.3,0.6,0.0,43.4,3960,134,298,high,1345364,0.0338
729,"Census Tract 8414, Cook County, Illinois",1135,414,211,34.8,49.0,2.67,3.89,7.2,0,0.0,50.0,7.0,6.9,90.0,0.0,93.0,7.3,0.0,12.4,25.6,20.5,9.3,5.7,15.0,0.0,22.0,20.3,15.2,0.0,46991,28.0,5.1,27.8,0.0,26746,33152,42803,39.6,39.6,10.7,25.6,-666666666.0,17.7,554,74.7,5.8,4.0,554,17,031,841400,0.0,0.0,0.0,1.3,414,39.1,252,2.07,3.6,20.0,17.9,8.6,32.1,15.4,1597,1145,5.1,14.2,0.0,0.0,6.7,1135,24,270,high,242487,0.0211
730,"Census Tract 8415, Cook County, Illinois",2847,946,667,46.3,29.5,2.95,3.53,5.6,31,0.0,7.1,11.0,8.7,82.3,0.0,97.8,4.6,0.0,15.8,23.6,39.0,13.0,2.8,6.1,0.0,18.4,16.1,5.6,0.0,45143,23.7,6.7,43.2,0.0,20000,27148,27629,27.9,27.9,7.8,29.4,82.5,43.1,1208,78.3,0.0,8.5,1208,17,031,841500,2.1,0.0,2.7,7.8,946,22.5,733,2.66,4.0,30.3,13.6,29.6,21.1,0.0,1920,1030,5.1,9.6,0.0,0.0,3.8,2847,43,680,high,432305,0.0151
731,"Census Tract 8416, Cook County, Illinois",655,234,126,43.6,46.2,2.8,4.13,4.0,0,0.0,48.6,27.5,11.7,84.0,0.0,96.8,11.2,0.0,18.8,16.2,30.6,16.8,2.9,16.8,0.0,23.9,34.2,15.0,0.0,43314,36.8,11.1,35.0,0.0,25625,46250,34531,27.3,27.3,7.8,38.9,0.0,57.4,365,64.1,19.7,3.5,365,17,031,841600,1.4,0.0,0.0,4.9,234,19.7,188,1.52,6.0,12.0,21.7,50.0,8.7,0.0,1212,1222,4.3,12.8,0.0,0.0,0.6,655,15,139,low,159365,0.0229
732,"Census Tract 8417, Cook County, Illinois",1825,708,301,15.5,57.5,2.58,4.42,4.8,25,0.0,0.0,31.1,6.6,90.8,0.0,83.8,26.1,0.0,24.9,13.3,13.9,18.8,2.4,8.1,0.0,22.7,18.1,1.8,0.8,39543,40.3,7.3,45.5,2.0,21020,27399,28424,24.7,24.7,19.3,18.3,8.6,52.1,896,79.0,5.2,10.2,896,17,031,841700,37.7,0.0,12.4,4.7,708,23.2,544,3.7,2.1,19.6,31.7,3.0,16.5,0.0,1596,682,8.2,21.3,3.7,0.0,15.4,1825,26,177,low,266794,0.0142
733,"Census Tract 8418, Cook County, Illinois",2435,890,529,37.3,40.6,2.73,3.74,3.7,44,8.3,24.1,4.2,11.3,80.7,0.0,96.2,6.9,1.2,23.9,32.3,25.2,12.1,7.7,5.7,0.0,12.2,17.1,8.0,0.0,45354,29.2,9.3,39.4,0.0,26575,36464,37443,48.7,48.7,9.7,24.2,49.2,45.0,1193,74.6,0.0,9.0,1193,17,031,841800,1.6,0.0,1.1,0.0,890,42.1,515,2.71,5.3,19.2,21.3,26.1,17.6,10.4,1355,898,8.1,16.4,0.0,0.0,1.3,2435,164,417,high,1643102,0.0674
734,"Census Tract 8419, Cook County, Illinois",6540,1599,666,2.3,58.3,1.94,2.72,11.6,0,-666666666.0,-666666666.0,4.9,3.2,62.4,1.9,81.6,29.5,8.5,12.9,55.9,13.1,11.8,9.5,17.4,0.4,2.1,1.4,8.0,15.0,127304,9.3,0.7,0.7,24.8,14753,93176,64541,79.9,79.9,7.0,1.1,0.0,38.9,1736,92.1,3.0,3.5,1736,17,031,841900,64.9,0.0,21.6,7.1,1599,58.8,658,2.07,5.3,34.0,0.0,1.9,3.3,19.0,2309,1956,3.4,4.3,0.8,1.0,59.5,6540,249,783,high,2496100,0.0381
735,"Census Tract 8420, Cook County, Illinois",3134,358,158,7.8,55.9,2.28,2.89,19.6,0,0.0,0.0,5.5,7.0,58.7,11.4,71.1,35.0,7.2,4.5,55.2,11.8,5.5,4.6,7.5,0.0,11.2,3.6,12.8,11.7,132708,24.9,0.0,8.1,16.5,5550,71083,64118,87.8,87.8,3.9,2.5,0.0,0.0,398,89.9,4.0,26.1,398,17,031,842000,28.6,0.0,0.0,0.0,358,81.0,68,2.27,3.9,32.4,1.7,9.7,4.5,13.8,1964,2114,1.0,19.6,0.0,0.8,46.2,3134,59,139,low,590013,0.0188
736,"Census Tract 8421, Cook County, Illinois",7489,2128,1779,39.4,16.4,3.51,3.95,1.2,95,33.1,4.4,8.2,6.5,75.5,0.0,79.4,47.4,0.2,11.8,17.5,36.1,1.0,3.4,3.2,0.0,18.3,12.4,12.5,0.0,42953,22.3,10.7,41.8,0.0,20392,26743,32972,35.0,35.0,17.2,31.5,52.5,46.0,2313,92.0,4.6,0.0,2313,17,031,842100,0.0,0.0,1.1,4.8,2128,50.2,1060,3.61,1.4,14.1,26.2,17.9,36.2,0.0,1555,941,13.9,10.1,0.8,0.5,21.6,7489,203,652,high,2034641,0.0271
737,"Census Tract 8422, Cook County, Illinois",3154,1923,519,5.0,73.0,1.64,2.43,15.5,0,-666666666.0,-666666666.0,2.2,3.8,78.7,1.1,83.4,16.5,14.6,1.9,58.6,8.2,5.5,18.0,31.5,0.0,7.5,15.0,12.3,14.1,138891,16.3,1.9,13.8,23.1,74809,83831,83914,75.9,75.9,2.9,7.3,0.0,13.0,2076,92.6,3.9,3.5,2076,17,031,842200,74.7,8.6,26.8,11.8,1923,34.6,1258,1.52,8.1,28.9,0.0,1.7,0.0,26.9,2545,1996,3.5,14.6,0.3,1.0,75.6,3154,140,573,high,1407941,0.0444
738,"Census Tract 8423, Cook County, Illinois",3358,1444,594,3.7,58.9,2.23,2.81,21.7,0,-666666666.0,-666666666.0,1.5,4.7,79.6,2.0,88.4,10.4,24.1,4.7,67.5,5.7,7.6,16.6,27.8,0.0,0.0,2.8,12.0,24.0,156624,7.8,0.0,2.8,39.6,73070,83947,75521,84.2,84.2,4.8,1.7,9.3,50.0,1636,88.3,2.8,7.4,1636,17,031,842300,17.0,0.0,2.9,4.5,1444,58.3,602,2.33,6.4,27.0,0.0,0.0,0.0,49.2,2496,1743,6.4,7.3,2.1,1.0,81.1,3358,175,487,high,1758733,0.0521
739,"Census Tract 8428, Cook County, Illinois",7035,2036,1641,20.1,19.4,3.46,3.76,6.7,110,0.0,0.0,11.2,2.2,92.8,0.5,58.7,86.8,0.5,8.2,10.2,28.9,13.5,4.8,15.6,0.0,4.1,18.1,8.1,0.0,36867,23.8,5.6,26.3,0.0,21105,25960,30472,26.3,26.3,25.3,37.5,47.1,67.2,2347,86.7,0.0,6.3,2347,17,031,842800,0.0,0.0,0.0,3.7,2036,44.2,1137,3.29,2.9,34.0,24.0,10.8,21.4,2.1,1637,928,11.9,11.2,0.0,0.0,47.7,7035,151,313,high,1516560,0.0215
740,"Census Tract 8424, Cook County, Illinois",3115,1250,664,24.0,46.9,2.49,3.74,1.5,99,42.3,0.0,11.5,8.9,90.7,0.4,96.3,8.3,0.0,21.7,27.7,32.8,0.0,13.2,10.0,0.0,12.9,12.3,10.2,1.0,47855,37.0,5.6,27.0,1.8,26737,42695,44051,40.1,40.1,14.8,23.2,24.8,33.6,1475,84.7,3.5,5.7,1475,17,031,842400,1.4,0.0,0.0,0.7,1250,64.6,443,2.53,0.0,26.2,24.2,28.4,36.8,0.0,1572,1031,6.6,19.9,0.0,0.0,0.9,3115,196,1041,high,1968582,0.0629
741,"Census Tract 8425, Cook County, Illinois",1973,825,528,60.4,36.0,2.39,3.17,0.0,60,0.0,0.0,20.0,0.5,89.5,0.0,99.4,0.0,0.1,40.9,21.1,32.2,14.2,7.8,0.0,0.0,50.4,16.8,0.8,0.0,33474,8.7,8.7,70.9,0.0,19156,31696,29323,16.3,16.3,7.4,68.6,48.1,70.4,922,89.5,8.7,0.0,922,17,031,842500,33.7,0.0,1.8,2.1,825,8.8,752,2.58,2.5,12.6,37.0,15.1,0.0,0.0,775,392,14.6,6.7,0.0,0.0,0.2,1973,107,414,high,1075294,0.0542
742,"Census Tract 8426, Cook County, Illinois",4125,1432,956,16.9,33.2,2.88,3.5,7.3,42,4.7,3.9,10.5,5.5,89.4,0.5,82.1,31.6,27.5,9.9,30.9,20.1,8.2,6.2,8.6,0.0,9.7,5.1,17.9,2.4,73286,33.4,2.4,15.3,3.6,39804,53906,40147,62.5,62.5,7.2,9.0,29.3,0.0,1670,85.7,4.3,8.3,1670,17,031,842600,0.0,0.0,1.9,0.0,1432,55.8,633,3.12,4.6,21.6,7.1,15.1,18.8,4.3,1902,974,9.5,15.2,0.0,1.6,66.8,4125,367,396,high,3679417,0.089
743,"Census Tract 8429, Cook County, Illinois",2479,1148,553,33.5,51.8,2.16,3.31,2.1,27,0.0,0.0,27.2,1.5,90.3,0.0,95.9,9.4,1.3,12.0,17.2,38.5,5.3,5.8,12.3,0.0,22.5,26.6,1.7,1.7,43881,35.2,13.6,41.0,2.9,22095,53109,46477,28.0,28.0,13.6,41.6,100.0,65.9,1215,94.5,1.9,3.0,1215,17,031,842900,32.7,0.0,19.4,10.5,1148,13.6,992,1.92,3.1,33.1,2.6,17.3,21.8,0.0,988,561,9.0,20.2,0.0,0.8,15.5,2479,220,567,high,2208391,0.0887
744,"Census Tract 8430, Cook County, Illinois",2533,927,515,44.8,44.4,2.73,3.95,3.4,92,9.8,0.0,22.2,5.2,90.8,0.0,98.3,2.7,0.0,8.6,10.9,34.6,13.2,8.8,6.8,0.0,25.9,15.9,5.2,0.6,42497,25.2,1.9,63.2,1.2,21116,29583,33092,22.1,22.1,10.9,41.7,29.3,43.7,1227,75.6,15.8,9.7,1227,17,031,843000,15.1,0.0,6.3,5.1,927,13.4,803,2.35,9.2,24.5,18.5,10.5,12.9,0.0,1228,888,8.4,11.7,0.0,0.0,0.0,2533,106,915,high,1065861,0.0418
745,"Census Tract 8431, Cook County, Illinois",1692,505,325,41.6,35.6,3.02,3.96,3.9,105,0.0,7.0,12.1,4.1,81.2,0.0,98.6,3.8,1.3,9.6,34.3,25.1,6.6,2.4,5.0,0.0,16.0,26.5,5.3,5.0,51348,38.0,7.7,40.0,7.7,20422,26336,25156,29.7,29.7,6.7,39.4,0.0,65.6,715,70.6,9.2,9.2,715,17,031,843100,0.7,0.0,1.4,3.4,505,19.6,406,3.14,5.3,19.6,0.0,36.4,14.1,0.0,1802,916,7.6,15.7,1.1,0.0,13.5,1692,98,382,high,980297,0.0579
746,"Census Tract 2520, Cook County, Illinois",5556,2289,1032,28.2,54.9,2.35,3.75,4.5,60,0.0,64.7,11.7,7.7,83.5,0.0,99.5,1.5,0.4,8.8,18.5,35.4,10.4,6.0,10.3,0.0,24.0,19.3,5.0,0.8,51280,18.9,7.2,38.5,1.7,24013,40417,25728,49.2,49.2,11.4,35.4,-666666666.0,35.9,2648,86.4,5.1,10.0,2648,17,031,252000,25.0,0.0,4.9,14.4,2289,20.9,1810,3.86,3.2,18.3,9.6,29.6,12.3,0.0,1886,845,4.0,16.1,0.5,0.0,2.9,5556,62,643,high,624594,0.0112
747,"Census Tract 2601, Cook County, Illinois",1154,531,154,14.5,71.0,2.17,4.77,3.7,44,0.0,79.6,23.8,5.9,83.0,0.0,100.0,2.8,0.5,17.6,27.8,16.6,16.6,2.6,3.6,0.0,33.9,19.0,5.5,1.3,38040,41.6,1.9,50.3,4.5,22344,50208,24844,27.6,27.6,13.1,44.2,43.8,68.2,851,62.4,12.7,17.0,851,17,031,260100,64.4,1.6,4.9,55.7,531,11.7,469,2.34,7.0,19.4,50.0,0.0,19.4,0.0,1417,542,6.1,20.3,1.0,0.0,13.3,1154,32,270,high,325451,0.0277
748,"Census Tract 2607, Cook County, Illinois",1816,524,371,45.4,29.2,3.47,4.42,1.3,199,0.0,56.9,19.8,5.7,92.3,0.0,99.0,2.7,0.0,16.7,19.5,40.8,9.8,6.3,21.5,0.0,23.1,26.3,5.9,3.6,48154,36.1,14.5,64.9,5.1,23600,30605,30208,10.6,10.6,10.4,42.6,69.2,72.8,756,69.3,22.8,7.6,756,17,031,260700,2.9,0.0,2.1,3.2,524,24.6,395,3.1,1.1,30.9,20.9,13.2,10.9,9.3,1454,1068,12.6,15.1,0.0,0.0,1.9,1816,32,771,high,329201,0.0176
749,"Census Tract 2713, Cook County, Illinois",1316,365,256,47.4,29.9,3.61,4.56,3.0,97,0.0,0.0,15.5,4.1,88.0,0.0,99.1,1.0,0.0,13.3,32.0,39.4,8.2,7.4,15.6,0.0,21.6,12.6,3.6,2.5,54728,21.1,10.7,45.8,0.0,24505,31818,45250,30.9,30.9,5.9,58.6,-666666666.0,82.4,411,88.8,0.0,7.1,411,17,031,271300,6.8,0.0,2.4,0.0,365,20.5,290,2.17,1.1,36.4,5.3,25.3,22.7,0.0,1559,768,12.5,7.5,0.0,0.0,0.0,1316,32,261,high,327413,0.0243
750,"Census Tract 817, Cook County, Illinois",3831,2533,631,1.9,75.1,1.51,2.32,12.1,0,-666666666.0,-666666666.0,1.3,1.3,65.2,1.8,78.5,22.3,11.4,4.6,71.7,3.8,4.7,18.0,30.6,0.0,6.0,2.4,13.2,21.4,156190,6.9,0.0,2.9,35.2,79265,101985,77569,92.2,92.2,1.5,2.1,0.0,-666666666.0,2947,86.0,10.7,4.7,2947,17,031,081700,91.6,5.0,25.9,16.7,2533,27.8,1828,1.68,10.2,19.7,0.0,4.1,0.0,19.4,2654,2028,3.2,8.3,0.3,3.0,77.8,3831,35,604,high,359199,0.0091
751,"Census Tract 1001, Cook County, Illinois",5563,2145,1348,17.0,37.2,2.59,3.35,4.3,0,-666666666.0,-666666666.0,4.9,6.4,97.3,0.2,80.7,33.2,18.0,9.3,36.0,15.7,10.9,5.8,5.5,0.0,6.0,4.5,15.0,6.9,130990,32.6,0.5,11.1,9.1,42940,54163,62793,77.3,77.3,7.2,6.6,0.0,17.4,2388,89.8,3.5,2.3,2388,17,031,100100,0.8,0.0,0.0,0.0,2145,65.0,750,2.7,7.5,33.8,0.0,5.2,10.0,4.4,2256,1239,5.8,18.8,0.0,0.0,96.1,5563,118,192,low,1182384,0.0212
752,"Census Tract 1005, Cook County, Illinois",5696,2315,1470,3.0,36.5,2.46,3.09,5.2,0,-666666666.0,-666666666.0,5.9,7.3,97.1,0.3,73.5,40.2,14.7,0.7,37.6,19.1,3.5,5.6,14.1,0.0,3.0,4.9,9.0,9.4,112265,35.0,4.8,7.5,14.8,58858,69483,57630,82.8,82.8,1.3,0.0,0.0,0.0,2361,98.1,0.0,0.0,2361,17,031,100500,2.1,0.0,0.7,0.0,2315,86.5,313,2.6,0.0,23.0,0.8,5.6,6.4,6.9,1986,1039,6.6,22.7,1.2,3.0,93.8,5696,195,183,low,1957557,0.0342
753,"Census Tract 1301, Cook County, Illinois",5228,1935,1125,4.9,41.9,2.55,3.59,1.9,0,0.0,0.0,7.2,3.9,96.9,0.2,55.0,52.0,3.5,3.5,52.5,6.7,5.3,9.8,13.5,0.0,13.3,17.2,8.0,10.0,109224,54.2,7.9,18.5,17.2,35254,75250,41696,61.8,61.8,7.1,8.4,25.0,82.1,2026,95.5,0.0,2.2,2026,17,031,130100,44.0,0.0,3.9,3.9,1935,50.3,961,3.14,0.5,31.1,3.8,4.4,1.4,5.1,2351,392,6.6,37.2,0.0,1.4,67.7,5228,183,214,low,1839639,0.035
754,"Census Tract 1402, Cook County, Illinois",6429,1723,1017,11.6,41.0,3.05,3.55,17.8,11,0.0,56.3,6.0,4.4,69.7,3.8,54.5,64.4,5.1,2.8,22.6,35.5,8.2,4.4,11.8,0.0,14.0,9.6,10.4,3.1,67561,13.5,0.0,24.8,1.5,20571,31199,31474,49.1,49.1,22.9,21.5,6.3,53.1,1966,87.6,0.0,9.0,1966,17,031,140200,27.9,1.0,2.7,11.2,1723,19.0,1396,3.17,9.1,19.0,8.9,6.1,43.1,4.9,1684,1041,5.2,9.7,0.1,0.5,60.7,6429,39,268,high,394455,0.0061
755,"Census Tract 1405, Cook County, Illinois",4264,1297,985,22.6,24.1,3.29,3.75,6.1,0,0.0,0.0,2.8,7.1,88.2,0.3,60.3,60.1,8.4,8.7,31.2,15.1,10.3,4.5,15.0,0.0,3.6,6.3,12.6,4.1,83181,24.7,7.1,16.7,4.2,36509,67875,55039,53.9,53.9,15.7,10.6,11.4,0.0,1383,93.8,0.0,2.4,1383,17,031,140500,2.8,1.3,3.5,4.0,1297,50.0,649,3.08,2.5,23.3,3.9,10.3,4.2,2.8,1966,1092,8.5,13.7,2.2,0.0,56.8,4264,45,178,low,452819,0.0106
756,"Census Tract 1603, Cook County, Illinois",3764,1885,794,6.0,57.9,1.93,2.88,7.1,0,38.8,0.0,2.7,8.1,79.4,1.0,63.1,41.1,12.6,4.8,43.8,19.0,10.8,6.5,10.8,0.0,6.7,5.0,7.7,3.9,76565,19.5,1.6,5.9,6.4,46151,51512,52563,68.0,68.0,13.7,10.3,17.6,0.0,2045,92.2,3.8,0.0,2045,17,031,160300,29.5,0.0,2.4,6.7,1885,45.1,1035,1.99,13.2,19.5,19.8,18.4,32.4,10.0,1444,959,9.2,17.8,1.8,2.3,75.3,3764,42,149,low,426175,0.0112
757,"Census Tract 1608, Cook County, Illinois",4909,1837,962,11.0,47.6,2.67,3.71,9.5,50,7.0,5.3,5.0,7.4,87.6,1.4,62.5,60.0,9.0,5.0,39.6,19.1,11.5,9.0,18.0,0.0,3.0,7.8,13.8,4.5,76322,18.0,4.8,9.4,8.5,30428,42933,41442,61.4,61.4,17.8,7.2,0.0,38.7,2057,89.3,1.0,4.7,2057,17,031,160800,4.1,0.4,2.7,1.3,1837,41.7,1071,3.18,3.0,21.6,3.8,6.0,6.9,11.6,2124,1123,5.3,13.0,0.0,0.7,72.7,4909,65,222,low,657623,0.0132
758,"Census Tract 102.01, Cook County, Illinois",7039,2688,1527,14.7,43.2,2.55,3.49,5.5,0,0.0,0.0,9.2,6.3,70.7,12.6,64.0,37.9,7.7,7.3,37.4,22.1,10.0,9.8,10.7,0.0,17.6,12.6,8.0,1.6,53770,22.7,7.0,31.7,2.3,31576,46923,43081,41.9,41.9,11.3,27.5,30.1,44.4,2984,90.1,0.0,4.2,2984,17,031,010201,22.9,0.0,2.7,3.7,2688,28.6,1918,2.02,9.3,29.4,24.4,20.4,19.5,0.0,1685,1023,6.8,9.1,1.2,2.6,53.3,7039,50,314,high,504465,0.0071
759,"Census Tract 102.02, Cook County, Illinois",2852,1102,473,10.1,57.1,2.3,3.54,9.3,77,0.0,38.3,9.3,6.7,83.2,3.4,59.4,50.9,6.3,6.5,29.4,21.8,14.8,3.1,10.4,0.0,12.0,18.2,8.1,1.1,56114,16.5,4.8,21.1,2.5,28245,35379,47847,42.8,42.8,23.2,12.9,28.6,35.6,1256,87.7,0.0,2.9,1256,17,031,010202,36.9,0.0,4.7,12.2,1102,26.8,807,2.1,8.2,29.2,23.7,8.1,24.4,0.0,1147,973,8.6,18.0,0.0,0.0,45.0,2852,35,320,high,351758,0.0123
760,"Census Tract 107.01, Cook County, Illinois",3766,1459,880,14.0,39.7,2.58,3.35,6.4,0,7.2,0.0,3.1,2.1,87.6,0.0,64.4,43.6,8.2,4.9,39.2,30.4,11.4,7.1,11.8,0.0,7.4,11.8,13.5,4.7,76867,20.3,1.9,18.7,6.1,32831,39938,50484,59.3,59.3,11.5,15.2,17.9,41.0,1704,85.6,1.3,4.7,1704,17,031,010701,22.5,0.0,1.5,6.4,1459,44.9,804,2.51,7.0,26.6,6.9,12.5,25.8,12.1,1609,1038,8.3,10.9,0.3,0.6,63.4,3766,42,126,low,429692,0.0112
761,"Census Tract 105.01, Cook County, Illinois",4147,2425,665,6.8,72.6,1.7,2.79,12.4,66,-666666666.0,-666666666.0,2.9,4.9,82.3,1.3,64.0,34.6,6.8,8.7,40.3,26.7,5.9,3.0,11.1,0.0,12.2,19.8,9.3,2.5,57133,20.8,4.2,19.2,9.2,31147,42361,34303,68.6,68.6,13.0,22.4,0.0,29.6,2652,91.4,0.0,7.7,2652,17,031,010501,57.8,0.6,10.4,19.8,2425,12.0,2134,2.03,5.2,21.6,7.9,15.5,14.8,9.3,1685,965,5.5,15.7,0.4,0.0,53.0,4147,20,157,low,202133,0.0048
762,"Census Tract 105.02, Cook County, Illinois",2802,1508,394,6.6,73.9,1.83,2.7,21.0,19,-666666666.0,-666666666.0,5.3,5.0,69.4,2.7,75.2,28.3,11.8,3.7,43.6,19.0,9.0,4.5,13.3,0.0,9.7,15.2,4.8,0.5,50448,8.5,4.5,11.9,1.8,27685,41702,36429,66.8,66.8,15.2,29.4,0.0,100.0,1796,84.0,0.0,9.5,1796,17,031,010502,56.6,0.0,13.1,20.6,1508,19.0,1221,2.1,12.6,19.2,5.6,4.5,28.6,2.4,1550,991,2.9,6.8,1.4,1.1,57.2,2802,18,104,low,180386,0.0064
763,"Census Tract 105.03, Cook County, Illinois",1713,968,218,2.1,77.5,1.76,2.54,23.6,55,-666666666.0,-666666666.0,5.6,3.6,80.3,0.7,65.7,38.1,16.6,7.7,49.2,22.1,11.8,10.1,11.0,0.0,29.3,16.0,3.0,5.0,59892,38.8,3.0,30.6,11.5,20843,55781,72813,62.2,62.2,4.5,28.0,0.0,-666666666.0,1258,76.9,0.0,19.0,1258,17,031,010503,62.1,0.0,10.2,37.4,968,20.4,771,1.3,2.9,19.2,0.0,14.2,15.2,15.2,1956,690,3.2,39.3,0.0,4.3,72.6,1713,19,133,low,194214,0.0111
764,"Census Tract 107.02, Cook County, Illinois",5096,2060,913,9.1,55.7,2.44,3.76,8.8,0,0.0,40.5,6.8,4.7,80.1,2.6,62.0,57.1,7.2,5.2,36.9,28.1,11.3,7.7,9.1,0.0,7.0,11.7,14.1,1.8,56588,7.0,5.4,19.7,1.8,28882,37651,41473,51.1,51.1,14.0,23.5,35.4,51.2,2268,90.8,1.4,4.5,2268,17,031,010702,32.5,0.0,3.7,9.1,2060,21.2,1623,2.5,9.0,21.4,13.5,24.7,27.7,2.3,1579,1029,4.7,3.6,1.0,1.8,60.4,5096,35,252,high,357548,0.0069
765,"Census Tract 203.01, Cook County, Illinois",5472,2025,1195,5.8,41.0,2.7,3.81,1.5,0,0.0,0.0,6.5,4.5,87.4,0.9,62.8,43.1,2.3,6.0,47.9,14.3,8.0,6.6,12.1,0.0,10.1,5.3,10.7,7.5,83322,42.5,2.1,13.6,9.0,35975,50833,43787,61.3,61.3,8.3,9.4,13.9,0.0,2235,90.6,0.0,11.3,2235,17,031,020301,61.6,0.0,3.0,1.4,2025,73.0,547,2.78,4.0,27.6,13.2,19.0,20.7,11.8,1823,867,11.6,26.3,1.1,1.0,83.2,5472,82,81,low,825541,0.015
