,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crimeStats,crime,%DP03_0065E-HH-MeanEarnings,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
4419,"Census Tract 1174.08, Los Angeles County, California",29.3,22.3,9.8,75.0,18.5,0.0,14.6,5.5,91.9,0.4,57.6,75.0,0.0,12.6,17.0,31.0,14.3,3.6,9.2,0.0,4.0,19.6,7.2,1.9,12.0,9.4,25.8,1.0,35.1,35.1,19.4,37.2,35.6,68.4,97.6,0.0,1.1,72.1,0.0,7.6,24.6,17.8,5.17,3.3,23.4,0.0,0.0,5.9,3.3,13.2,6.1,1.6,0.0,32.4,2055,high,52.856362098762766,59.05843323560492,54.772569999123064,63.18367846099694,75.8229229425869,73.44441920917515,79.56861361218878,100.0,117.70662989696355,037,117408,06
4420,"Census Tract 1190.01, Los Angeles County, California",13.7,11.7,5.4,13.0,4.3,17.9,17.1,6.3,91.4,0.3,54.0,77.5,2.2,5.3,19.8,26.7,12.5,4.5,10.4,0.0,3.1,5.2,22.6,4.5,29.1,1.7,5.9,3.3,48.4,48.4,15.5,11.1,0.0,18.9,97.5,0.0,0.0,0.0,0.0,0.0,0.0,78.1,4.3,4.2,33.0,0.0,0.0,0.0,16.2,4.9,15.3,0.7,1.1,54.8,1120,low,93.03522594440156,76.479943121868,67.60065755161828,72.58608802258462,82.90953933609732,143.5031027810479,103.34609310746032,100.0,130.81613607032207,037,119001,06
4421,"Census Tract 1190.02, Los Angeles County, California",10.7,17.1,8.8,58.0,0.0,10.3,15.0,5.2,92.1,0.2,52.5,77.3,1.4,6.4,20.5,24.9,10.7,7.7,12.6,0.6,2.5,5.1,21.8,7.4,30.2,4.2,8.8,4.9,55.8,55.8,12.8,5.8,0.0,20.2,98.9,0.0,0.0,9.3,0.0,3.8,3.9,69.9,5.54,3.1,19.9,1.5,0.0,0.0,17.4,5.1,15.3,0.2,0.0,65.7,2233,high,104.27965323394461,81.78296230266025,69.50623313702083,77.35793932330841,86.97563070942297,105.47868716211323,192.22516555815906,100.0,141.41531127431404,037,119002,06
4422,"Census Tract 1192.01, Los Angeles County, California",13.6,13.9,6.9,25.0,1.5,15.9,13.4,7.4,95.6,0.2,62.1,79.2,0.6,4.3,22.0,22.1,13.3,1.8,15.7,0.0,0.7,9.5,10.0,8.1,34.0,10.2,22.0,9.4,43.0,43.0,13.1,14.7,7.0,30.4,98.5,0.0,0.0,0.6,0.0,1.7,2.9,75.2,4.88,0.0,27.2,0.0,0.0,0.7,20.1,8.5,13.6,0.0,0.1,69.2,1700,high,92.31437398380514,76.49881507624805,72.33732205540991,81.17285139952635,80.19881175388022,135.55964609353072,102.39117425222855,100.0,139.74175729473635,037,119201,06
4423,"Census Tract 1192.02, Los Angeles County, California",11.5,16.0,6.9,0.0,3.6,3.9,13.9,6.7,90.9,0.6,50.9,79.5,0.5,5.2,18.0,23.4,14.1,0.7,14.7,0.0,2.9,7.4,15.4,2.2,28.1,4.5,11.6,1.8,50.2,50.2,12.6,8.8,0.0,0.0,100.0,0.0,0.0,17.7,0.0,5.8,7.3,74.2,4.7,0.8,28.7,0.0,1.4,1.7,13.2,8.6,14.7,0.0,0.0,41.6,1505,high,75.92794131665435,73.382246610058,56.80178980189906,62.66346317787631,78.9983466817555,77.48125785365109,112.75204383149344,100.0,132.76861571316266,037,119202,06
4424,"Census Tract 1193.41, Los Angeles County, California",12.7,23.0,5.7,20.0,0.0,0.0,14.2,1.6,94.4,0.3,40.4,87.5,0.3,9.2,21.5,29.5,11.8,4.8,12.8,0.0,4.3,11.2,13.4,2.4,32.6,1.2,8.2,1.8,37.6,37.6,17.0,10.0,0.0,44.4,97.0,0.0,4.5,32.0,0.0,3.7,8.9,33.7,3.96,3.2,32.0,0.0,0.0,2.6,6.3,4.0,18.4,0.2,0.0,40.7,1367,low,74.35674303128252,70.14975042410482,68.34252285585897,69.01308675703592,82.21249510067007,81.77853770099645,68.6825386625464,100.0,113.52274494801937,037,119341,06
4425,"Census Tract 1193.42, Los Angeles County, California",22.7,14.9,9.0,42.0,0.0,0.0,14.1,3.6,94.3,1.2,48.9,89.9,0.5,11.0,14.5,27.7,10.7,5.5,13.4,0.0,4.4,7.2,10.1,1.3,12.9,6.9,16.5,1.5,42.9,42.9,17.0,13.4,24.6,17.3,99.0,0.0,1.8,41.8,0.0,1.0,0.0,41.6,3.89,1.0,42.0,0.0,7.2,10.7,0.0,8.5,9.5,0.0,0.0,46.4,846,low,66.44571649964719,65.71484114479458,58.16551278763562,67.69649252197755,75.28077742614349,101.11629701405053,73.81522750941727,100.0,115.75415025412295,037,119342,06
4426,"Census Tract 1201.03, Los Angeles County, California",20.9,12.2,9.4,23.0,0.0,0.0,17.5,2.7,86.9,0.0,45.9,93.1,1.2,13.7,12.6,38.1,6.8,7.4,16.7,0.0,5.7,17.2,4.3,0.0,10.7,3.7,25.6,0.0,17.9,17.9,23.3,45.7,32.5,69.9,93.9,12.1,4.6,67.7,0.0,5.9,7.0,6.9,4.74,3.1,33.5,8.6,19.0,20.7,24.1,9.9,4.9,0.0,0.0,33.4,1348,low,42.04034533071191,50.36115825988771,46.2683934600699,48.16808177042865,53.556232088660714,78.3276917629767,81.14422972332125,100.0,112.40704229496757,037,120103,06
4427,"Census Tract 2091.04, Los Angeles County, California",17.1,45.9,5.9,45.0,0.0,0.0,15.4,5.7,85.0,1.1,46.6,85.8,1.2,9.2,14.4,26.7,13.3,1.7,11.6,0.0,2.7,25.1,6.1,0.0,16.6,6.7,23.3,0.0,21.6,21.6,25.1,29.8,0.0,48.6,97.9,,0.8,82.9,0.0,13.9,44.8,0.0,,2.6,28.3,,,,,7.7,7.8,0.5,0.3,48.7,685,low,42.411562508025035,55.90681685413765,41.23716479135916,52.2634391227322,,56.32041012051109,62.78591473149011,100.0,105.4339007133939,037,209104,06
4428,"Census Tract 2111.21, Los Angeles County, California",10.9,49.8,14.0,30.0,7.5,22.5,6.1,7.6,88.7,1.6,50.8,72.2,2.3,4.4,40.1,18.6,10.4,3.2,8.5,0.0,6.0,8.0,16.6,2.1,19.3,1.1,9.4,2.7,58.1,58.1,15.8,2.4,0.0,9.6,83.4,0.0,5.1,46.4,0.0,15.0,15.2,4.1,2.62,4.5,16.0,14.7,0.0,0.0,32.4,5.3,12.3,0.6,2.6,36.1,901,low,75.06572467516253,83.10669510274616,76.99943636931462,62.03406690940938,82.28994446016198,91.34975190644747,52.18631543841725,100.0,98.18183346855727,037,211121,06
4429,"Census Tract 2111.22, Los Angeles County, California",10.0,48.9,16.7,111.0,0.0,0.0,5.7,5.0,84.5,5.1,45.6,71.8,3.4,1.6,36.2,27.5,10.3,10.4,11.9,0.0,7.1,13.8,4.4,2.8,9.0,5.6,10.6,4.0,49.4,49.4,18.2,33.8,32.3,65.2,90.1,20.0,4.5,69.3,0.4,10.7,39.2,2.3,2.18,3.5,14.7,0.0,0.0,0.0,100.0,8.4,9.7,0.8,0.3,38.5,2946,high,63.81698090681351,71.92641012931178,64.90957752643148,67.89344645632774,,90.24287679425245,76.96645973168216,100.0,88.41943525435414,037,211122,06
4430,"Census Tract 2112.01, Los Angeles County, California",19.3,47.2,16.2,37.0,0.0,0.0,14.0,4.0,88.5,0.5,45.6,81.2,1.3,4.5,14.8,39.5,12.5,5.6,8.9,0.0,3.7,14.4,7.5,0.6,12.9,6.0,11.1,1.1,33.2,33.2,28.4,21.8,0.0,50.0,88.3,0.0,6.1,27.9,0.0,8.9,25.5,6.4,2.85,1.7,19.5,0.0,0.0,0.0,74.5,5.4,9.1,0.7,0.2,40.7,1080,low,55.056687170104254,65.1621624808076,48.39943791244756,61.47959876814089,,81.64831709956172,60.80445810688414,100.0,102.08679275423853,037,211201,06
4431,"Census Tract 2112.02, Los Angeles County, California",18.4,45.7,12.5,0.0,0.0,12.9,14.0,5.2,92.0,0.7,39.8,84.5,0.9,3.7,22.3,37.3,10.2,5.2,15.3,0.4,3.5,14.0,7.9,0.6,25.5,3.9,11.3,1.0,32.6,32.6,25.8,17.1,0.0,35.9,84.8,0.0,9.7,34.9,0.0,8.4,35.2,5.4,5.81,3.7,20.4,0.0,0.0,0.0,56.3,6.9,15.5,0.3,0.0,44.5,1775,high,52.244501228017,67.73144426997638,49.0176589993148,59.91681211514476,105.67965102672096,68.17048485106949,58.488779882947064,100.0,99.57646178487201,037,211202,06
4432,"Census Tract 2117.03, Los Angeles County, California",14.9,51.5,9.1,39.0,9.9,0.0,14.0,2.5,95.1,0.8,38.4,76.1,1.2,3.2,26.7,28.7,11.0,7.8,16.0,1.3,7.5,9.0,13.5,0.7,15.2,3.5,8.0,1.5,55.5,55.5,12.7,10.3,18.5,22.0,94.3,0.0,0.0,67.2,0.0,8.8,29.8,9.3,2.07,12.2,15.4,0.0,0.0,0.0,49.2,4.2,11.1,0.0,0.0,36.5,1016,low,61.161267321442544,79.47249588784634,60.80749878533591,65.87895023650671,76.98466333496566,84.05739822610383,107.18964149976829,100.0,84.23555030540993,037,211703,06
4433,"Census Tract 2117.04, Los Angeles County, California",11.4,60.3,9.6,0.0,,,3.9,5.4,87.3,2.0,45.5,64.9,4.0,8.4,44.8,18.7,5.6,3.4,17.8,0.4,8.7,13.5,4.2,2.3,16.8,2.3,6.3,0.0,53.5,53.5,18.0,9.4,16.0,29.3,85.1,0.0,3.2,79.3,0.0,14.8,30.1,11.2,1.82,6.3,17.3,15.8,0.0,0.0,24.3,4.2,17.8,0.8,0.6,25.7,1553,high,63.9356840739776,84.10690868488847,75.86481884518182,79.9461709171061,72.29897708570468,81.64831709956172,70.25815477367885,100.0,75.86778040752154,037,211704,06
4434,"Census Tract 2118.03, Los Angeles County, California",12.6,39.4,4.4,13.0,,,4.3,3.4,89.0,0.0,34.7,79.2,0.6,3.4,40.0,17.3,13.0,6.4,10.6,0.0,6.0,10.2,7.7,1.9,8.5,1.6,7.0,2.1,43.9,43.9,28.8,16.9,48.9,42.0,83.7,0.0,5.1,90.0,0.0,19.0,21.4,8.5,2.1,7.9,21.2,7.9,26.2,0.0,7.1,6.0,7.7,0.4,1.8,17.7,2056,high,63.31950672442586,84.83482692526158,69.20621408015877,68.39011289947172,55.68608947468844,91.08931070357804,81.23972160884442,100.0,83.11984765235815,037,211803,06
4435,"Census Tract 2118.04, Los Angeles County, California",13.1,36.4,4.7,0.0,0.0,0.0,1.9,6.7,93.8,1.0,22.7,84.0,0.2,7.3,20.5,35.1,15.4,5.6,7.1,0.0,5.4,13.3,9.9,1.0,23.3,2.9,10.0,1.6,38.6,38.6,28.6,19.5,0.0,13.1,89.2,0.0,0.0,65.3,0.0,10.1,19.3,7.1,2.95,9.7,21.1,0.0,0.0,0.0,75.0,2.9,18.3,0.0,0.0,16.0,1290,low,62.5900218062175,72.2849772625326,60.42747464664399,53.263194419922876,98.01216443702117,85.3596042404509,76.67998407511263,100.0,86.46695561151351,037,211804,06
4436,"Census Tract 2119.21, Los Angeles County, California",14.7,41.7,7.9,0.0,0.0,100.0,12.8,1.4,90.0,1.3,36.2,80.6,1.2,2.4,33.3,34.6,16.5,6.0,11.8,0.0,7.6,17.8,11.5,0.0,11.3,1.0,9.0,0.0,47.1,47.1,25.7,24.4,0.0,89.1,89.4,0.0,5.7,83.8,0.0,15.5,36.9,1.7,,14.3,12.0,0.0,0.0,0.0,100.0,3.0,8.5,2.9,8.7,37.5,587,low,43.599673299367346,70.93158853413519,56.585412421495526,56.3245436168879,,79.23923597301965,60.13601490822189,100.0,86.74588127477647,037,211921,06
4437,"Census Tract 2119.22, Los Angeles County, California",20.1,36.9,9.9,52.0,0.0,0.0,13.5,8.0,85.6,0.8,34.9,86.9,0.2,4.7,26.2,32.9,9.7,6.0,10.7,0.0,5.6,8.4,11.6,1.3,13.3,2.2,13.0,1.0,30.3,30.3,32.2,14.7,24.2,44.4,87.5,0.0,4.7,88.5,0.0,12.7,30.8,1.2,1.5,9.6,17.0,50.0,0.0,0.0,0.0,9.8,11.6,0.5,0.0,32.3,459,low,61.049038872487415,71.58401895698813,51.86874918816136,63.5861495442343,,80.73677288951878,84.080605203159,100.0,90.09298923393182,037,211922,06
4438,"Census Tract 2121.01, Los Angeles County, California",12.2,56.9,13.7,13.0,45.5,0.0,7.5,4.6,80.7,0.8,36.0,76.0,0.4,5.9,29.8,28.9,13.5,6.0,13.2,0.0,9.7,8.9,12.8,3.4,10.3,2.5,9.6,6.3,50.0,50.0,22.2,15.9,0.0,76.3,97.9,0.0,1.3,87.1,1.9,10.7,35.6,7.3,2.4,9.2,15.4,0.0,0.0,0.0,48.1,3.2,14.4,1.8,1.8,28.5,2672,high,74.52292746531222,98.82164111435672,73.78105012297635,86.00464520200892,84.148729087968,97.14456867029196,75.55795442021528,100.0,87.02480693803942,037,212101,06
4439,"Census Tract 2121.02, Los Angeles County, California",6.6,64.9,10.6,83.0,0.0,17.3,5.0,2.4,84.1,0.0,42.6,70.5,1.3,3.2,36.4,34.6,2.8,7.5,21.7,0.0,4.8,26.0,5.3,0.3,30.4,1.5,8.2,1.0,30.5,30.5,14.0,14.5,0.0,0.0,81.4,0.0,4.1,82.0,0.0,15.9,42.3,0.9,,4.0,20.1,0.0,0.0,0.0,0.0,6.7,26.2,0.0,0.0,20.3,1212,low,57.55808663816191,75.04297859550184,56.75087747709823,73.01638955306711,,71.16555868406776,54.93170714720864,100.0,89.25621224414299,037,212102,06
4440,"Census Tract 1436.04, Los Angeles County, California",3.6,72.0,14.8,0.0,0.0,0.0,0.7,4.6,63.6,4.3,71.9,31.7,10.0,10.6,68.1,13.1,2.4,6.6,19.7,0.0,11.1,8.3,14.5,3.9,8.5,0.9,1.7,4.7,79.8,79.8,14.3,0.0,0.0,0.0,92.2,0.0,2.2,84.3,0.5,11.5,15.6,4.4,1.82,7.1,8.9,0.0,0.0,0.0,84.9,4.3,6.4,0.7,2.4,68.6,2302,high,85.40045405634811,111.80284973434385,113.38174733145165,126.84261532879543,117.56812770873024,125.66288038449294,84.0567322317782,100.0,69.73141581573671,037,143604,06
4441,"Census Tract 1831.03, Los Angeles County, California",14.3,32.4,10.8,20.0,0.0,0.0,13.5,5.6,91.9,0.0,61.2,63.8,1.5,7.9,26.7,20.6,10.3,7.5,12.8,0.0,4.7,9.6,15.3,0.9,17.2,0.8,12.4,1.3,55.1,55.1,10.4,9.8,0.0,37.8,97.9,0.0,2.6,19.7,0.0,8.4,4.1,18.3,3.9,2.1,31.4,0.0,0.0,0.0,68.2,7.8,11.8,1.0,0.6,44.7,967,low,74.98155333844619,80.54819728750883,57.77639716237212,70.06208053781415,85.81389031704421,88.15934717129711,107.61935498462259,100.0,100.13431311139792,037,183103,06
4442,"Census Tract 1831.04, Los Angeles County, California",16.5,32.9,10.2,34.0,0.0,0.0,11.4,7.9,95.9,0.0,67.7,59.3,3.3,6.4,47.9,15.0,9.6,3.4,12.8,0.0,3.4,7.1,17.2,7.1,33.9,5.3,4.7,9.7,71.2,71.2,11.6,1.4,0.0,0.0,95.0,0.0,0.0,10.6,0.0,2.6,0.0,66.6,2.84,1.7,32.4,1.4,0.0,1.2,72.8,4.0,20.6,0.0,1.5,57.4,506,low,111.84212410199814,93.82326919712804,89.13657094236999,136.47623168288118,107.30608757605123,85.81537634547239,53.14123429364904,100.0,93.99794851961309,037,183104,06
4443,"Census Tract 1832.21, Los Angeles County, California",12.2,34.5,10.2,36.0,0.0,7.3,7.7,5.5,89.8,1.7,64.0,64.5,2.6,8.9,35.6,20.4,18.2,4.4,12.1,0.0,1.6,10.2,9.3,8.9,27.7,2.0,7.5,8.0,45.8,45.8,14.2,7.3,11.1,7.2,94.3,0.0,0.0,5.7,3.6,1.2,2.2,43.7,2.97,1.4,24.7,0.0,0.0,0.0,70.8,5.3,14.1,0.0,1.0,49.7,961,low,94.60318687066895,66.43736739820196,101.75555430371892,72.64388972070913,94.48821858013893,79.56478747660641,85.56072942876827,100.0,112.68596795823052,037,183221,06
4444,"Census Tract 1832.22, Los Angeles County, California",13.1,41.4,5.5,0.0,12.4,10.3,7.7,9.2,81.6,0.5,65.8,48.4,3.3,9.6,50.0,14.0,14.3,5.6,20.1,0.0,2.9,7.3,6.6,14.9,36.4,3.4,4.7,12.0,64.2,64.2,6.6,8.6,0.0,0.0,92.9,2.5,4.8,21.2,0.5,11.1,4.5,61.7,3.02,9.8,23.8,0.9,0.0,0.0,71.7,5.9,24.7,1.0,0.0,59.2,715,low,152.69435864136773,107.67258771859716,93.5041210913556,134.29475277958932,100.95524009771401,69.21224966254714,82.57660800616893,100.0,100.6921644379238,037,183222,06
4445,"Census Tract 1834.01, Los Angeles County, California",13.9,41.0,9.2,0.0,0.0,0.0,7.0,5.1,92.1,0.8,62.0,60.1,3.1,6.1,35.4,21.0,14.0,5.4,10.5,0.0,5.4,6.1,9.4,10.2,27.7,2.6,7.4,11.3,61.9,61.9,6.4,5.3,0.0,0.0,92.1,0.0,5.0,4.4,0.9,11.0,3.1,57.4,3.07,4.8,27.2,1.3,1.7,6.1,59.0,6.0,17.5,0.0,1.2,47.9,1036,low,90.96979083574655,81.12513989284159,72.80826105981761,97.94176626653825,85.81389031704421,86.07581754834179,55.43303954620533,100.0,103.76034673381622,037,183401,06
4446,"Census Tract 1834.02, Los Angeles County, California",19.5,38.9,16.6,18.0,5.2,0.0,5.0,11.1,85.9,0.2,61.6,53.9,3.7,5.6,41.4,21.2,7.2,5.6,12.2,1.4,5.4,6.8,12.0,3.8,18.9,3.0,5.7,2.3,60.4,60.4,9.2,8.7,0.0,14.4,91.1,0.0,9.1,5.0,0.0,9.5,4.1,31.8,3.43,3.8,20.8,1.7,0.0,0.0,68.5,4.2,14.7,0.2,1.2,44.1,1037,low,80.69980863665046,83.05007923960603,70.77540466241298,85.20398464280268,93.01668074979251,87.8989059684277,71.47567631409937,100.0,100.6921644379238,037,183402,06
4447,"Census Tract 1837.01, Los Angeles County, California",19.8,43.7,9.1,15.0,23.9,9.9,11.8,7.1,86.5,0.5,66.8,60.7,2.1,2.0,32.6,19.7,14.6,4.8,10.7,0.0,2.6,13.6,9.9,5.6,24.1,2.1,9.1,1.6,55.4,55.4,14.0,18.6,73.3,89.9,97.1,0.0,1.8,32.0,0.0,10.4,2.8,30.9,2.74,5.8,29.8,4.7,0.0,2.4,35.5,5.3,14.1,0.3,0.5,59.5,1226,low,73.065036748597,65.65283329468873,76.75760282651068,92.84665361704403,77.10083737420354,79.82522867947583,90.45468856183119,100.0,103.20249540729031,037,183701,06
4448,"Census Tract 1837.02, Los Angeles County, California",12.4,40.6,11.0,0.0,0.0,0.0,10.4,9.9,90.0,0.0,65.6,71.7,2.7,6.2,40.3,17.7,15.3,5.4,16.6,0.0,7.0,13.0,7.3,5.3,22.6,1.1,7.3,3.9,60.8,60.8,3.9,11.5,7.4,0.0,95.7,0.0,0.0,16.1,0.0,7.2,7.7,49.0,3.06,5.5,29.1,4.0,7.6,0.0,45.2,8.8,13.4,0.3,0.8,51.0,827,low,90.327714613359,93.06299903496058,93.12955184460662,100.60920759480287,101.11013881669786,88.15934717129711,69.37485483258945,100.0,93.99794851961309,037,183702,06
4449,"Census Tract 1852.03, Los Angeles County, California",20.8,27.1,10.3,0.0,0.0,9.3,21.4,3.2,86.8,0.1,54.9,82.2,1.0,11.8,32.1,16.8,12.9,4.2,10.2,0.0,7.6,15.8,9.8,7.4,21.5,1.2,14.9,9.5,47.7,47.7,22.6,19.6,8.8,30.6,93.0,0.0,0.0,8.5,7.6,2.0,2.8,42.4,3.94,3.3,21.7,1.2,0.0,0.0,59.1,5.0,12.6,0.4,1.1,58.1,1067,low,82.94221937635012,65.59352143806572,54.19435145317076,79.50088376118393,75.70674890334902,75.98372093715194,86.15755371328814,100.0,119.65910953980419,037,185203,06
4450,"Census Tract 1852.04, Los Angeles County, California",10.0,34.3,10.7,0.0,13.9,0.0,6.6,5.4,92.6,0.3,63.9,49.9,7.0,3.3,57.9,10.0,10.4,4.6,12.2,0.0,6.6,7.3,14.0,17.9,32.9,0.5,2.6,19.6,75.9,75.9,6.2,6.4,20.8,52.6,95.3,0.0,0.0,0.0,0.6,0.0,1.9,73.6,2.54,3.5,22.5,0.0,1.1,0.0,69.6,2.5,25.3,0.4,3.3,48.8,506,low,153.9148430237548,113.59568540044798,96.73887201352271,100.79545751098186,99.52242694711356,115.04990136756426,47.244610362592745,100.0,86.74588127477647,037,185204,06
4451,"Census Tract 1862.01, Los Angeles County, California",13.0,37.0,9.7,58.0,0.0,4.7,6.8,3.5,90.0,0.9,51.7,67.4,4.1,3.4,22.1,30.2,3.9,4.7,10.7,0.0,11.5,6.0,15.2,5.4,25.2,8.3,15.6,4.8,54.9,54.9,13.8,13.4,0.0,15.7,94.0,0.0,2.6,43.1,5.1,16.3,6.7,23.3,2.73,2.5,20.1,5.3,0.0,0.0,65.1,6.8,23.3,0.0,0.6,36.2,1132,low,83.34041454620053,79.53719973143507,67.69157241733404,76.93620100736288,118.61369406187112,87.31291326197152,82.05140263579145,100.0,96.22935382571666,037,186201,06
4452,"Census Tract 1862.02, Los Angeles County, California",12.6,28.4,7.2,136.0,0.0,20.0,6.2,6.7,83.7,0.8,54.6,57.3,3.9,4.5,44.1,26.4,8.6,5.6,15.7,0.0,2.2,5.6,18.2,10.4,26.8,3.2,7.5,11.5,64.6,64.6,9.5,3.9,21.9,35.0,89.8,5.0,5.7,21.5,0.0,8.5,1.5,53.5,2.73,3.2,24.4,0.0,1.6,2.7,48.9,4.4,15.2,1.0,2.6,54.7,659,low,114.17194353751863,110.03158201610262,111.67436615330948,98.41702467333981,100.8003413787302,80.28100078449731,46.623913106692086,100.0,92.88224586656129,037,186202,06
4453,"Census Tract 1862.03, Los Angeles County, California",3.0,32.4,15.3,0.0,0.0,27.8,3.0,6.3,88.0,0.0,69.7,51.8,7.2,8.1,66.0,14.5,10.0,2.5,15.3,0.0,0.0,2.1,7.3,13.7,25.7,1.8,5.0,11.7,80.4,80.4,6.1,2.8,0.0,50.0,93.5,0.0,0.0,0.0,0.0,0.0,1.8,81.5,2.97,3.8,28.8,0.0,3.0,0.9,68.1,6.2,14.9,1.7,1.5,67.7,786,low,137.8132979577978,115.35077715779202,118.04204334804204,124.22227168048411,103.35617024196347,172.93295870529184,78.85242447076494,100.0,94.27687418287603,037,186203,06
4454,"Census Tract 1863.01, Los Angeles County, California",16.3,37.4,19.1,43.0,14.5,0.0,15.6,8.0,87.0,0.5,60.3,65.6,2.1,9.3,27.5,23.5,10.7,8.2,11.6,0.0,9.0,9.4,5.5,3.9,18.7,6.2,19.4,3.1,40.6,40.6,20.1,31.6,62.5,93.7,91.9,0.0,0.0,12.2,2.6,6.8,5.0,26.6,3.53,7.1,31.3,0.0,0.0,0.0,53.2,8.2,13.0,1.5,0.9,55.3,655,low,68.98920163606302,67.42679700641283,63.053095968515436,81.73374195169758,88.25354514103961,82.42964070816998,73.38551402456297,100.0,107.94423168276042,037,186301,06
4455,"Census Tract 1871.01, Los Angeles County, California",15.4,35.1,7.2,0.0,0.0,46.7,4.4,10.6,94.3,0.2,48.5,65.0,3.4,4.8,54.5,22.4,10.5,4.4,12.4,0.0,1.0,11.7,22.8,9.8,32.4,0.8,2.1,10.1,60.1,60.1,11.8,11.0,0.0,50.4,90.8,2.9,0.0,0.5,0.5,6.1,4.2,54.5,2.98,2.3,23.2,0.9,0.0,0.0,87.0,4.5,23.4,0.2,1.5,63.7,1133,low,103.25880599633352,108.1848264803412,98.45716297555077,102.29616085858501,100.83906605847615,92.39151671792511,77.99299750105634,100.0,95.67150249919077,037,187101,06
4456,"Census Tract 1863.02, Los Angeles County, California",6.2,39.8,13.7,26.0,24.3,0.0,9.3,9.2,91.4,0.9,66.0,55.8,5.2,10.5,38.1,16.8,12.0,3.0,12.7,0.4,3.8,7.2,13.2,8.1,23.5,1.5,6.7,10.0,62.2,62.2,10.6,10.2,8.1,0.0,95.1,0.0,0.0,3.8,0.3,5.0,2.6,55.8,2.98,4.1,29.2,0.8,0.0,0.8,72.1,7.6,17.2,0.0,2.4,60.0,1794,high,94.99382820260892,86.93230985492929,81.63427622350461,105.10703603034379,93.48137690674402,86.98736175838475,129.91671025428485,100.0,97.34505647876844,037,186302,06
4457,"Census Tract 1864.03, Los Angeles County, California",17.0,31.5,6.4,49.0,16.2,13.1,12.2,6.0,96.1,0.0,50.6,75.3,2.9,7.3,33.4,26.9,9.2,2.2,8.5,1.0,12.7,8.1,8.1,6.5,29.6,2.1,7.7,7.4,47.3,47.3,12.0,15.7,44.7,27.1,97.6,0.0,0.0,1.6,0.0,2.6,7.4,44.9,3.65,1.5,19.6,0.0,0.0,0.0,75.9,5.1,21.5,0.0,2.0,48.3,915,low,88.93672931813626,86.90265392661779,72.30641100106655,100.51715303853051,85.85261499679018,75.46283853141311,65.4835604975199,100.0,110.17563698886399,037,186403,06
4458,"Census Tract 1864.04, Los Angeles County, California",20.3,21.5,10.5,37.0,0.0,0.0,13.0,5.8,92.5,0.4,53.9,81.9,2.4,10.8,21.9,20.5,16.8,4.3,12.2,0.0,4.5,11.8,10.4,5.7,17.7,2.4,14.4,4.2,43.5,43.5,17.0,16.1,28.4,37.3,97.6,3.9,0.0,17.3,0.0,3.1,1.9,31.2,4.12,3.1,24.8,0.0,5.7,0.0,71.8,7.2,10.5,0.0,1.4,41.3,924,low,97.07221274768185,71.70533866371697,72.12639956694933,72.1236744375885,98.98028143067013,77.35103725221639,67.22628740831792,100.0,105.15497505013094,037,186404,06
